year,pkd,CF_dyn,CF_to_TC,DEBT_to_GS,GS_dyn,NP_dyn,NP_to_GS,NP_to_TC,STL_to_GS,growth,profit,cash,debt_burden,g_med,p_med,growth_high,profit_high,group
2024,46.4,0.0402151647454021,0.0599701603034931,0.2645589261946168,0.0668226628170232,0.0829746684426242,0.0414711435390738,0.0436316426849058,0.2399881286638177,0.06333749866834983,0.0425513931119898,0.0500926625244476,0.25227352742921727,-0.08651960632952682,0.02821366737464115,True,True,Star
2024,46.7,-0.1604691862980297,0.0361318609436135,0.186208564857324,-0.080024909220021,-0.1730838784699143,0.0192796018309757,0.0197213907695829,0.1519083981368213,-0.137859324662655,0.0195004963002793,-0.062168662677208095,0.16905848149707264,-0.08651960632952682,0.02821366737464115,False,False,Dog
2024,46.9,-0.1022728053177659,0.0505679866586898,0.2198048404945121,0.0287215396607645,-0.1288032852532645,0.0295116618316194,0.0306598670566632,0.1822396785387848,-0.06745151697008864,0.0300857644441413,-0.025852409329538053,0.20102225951664845,-0.08651960632952682,0.02821366737464115,True,True,Star
2024,47.1,-0.0937521012654409,0.0492922713831074,0.1895211240725276,0.0412197196150743,-0.1742783130178669,0.0277945345275737,0.0286328002217086,0.1650743044664037,-0.07560356488941115,0.02821366737464115,-0.02222991494116675,0.17729771426946567,-0.08651960632952682,0.02821366737464115,True,True,Star
2024,47.4,0.0662496210764185,0.0509294482807642,0.3210783090676688,0.0410252585057482,-0.1911550888529886,0.0256244906001737,0.0263617911327922,0.2816314101210788,-0.02796006975694063,0.02599314086648295,0.05858953467859135,0.3013548595943738,-0.08651960632952682,0.02821366737464115,True,False,Question mark
2024,49.4,-0.1371273688474874,0.0734434916491609,0.2642030502371653,0.024603176628712,-0.3501386814593556,0.0252900391485388,0.0261115290557687,0.1879821781200859,-0.15422095789271037,0.025700784102153748,-0.031841938599163254,0.22609261417862558,-0.08651960632952682,0.02821366737464115,False,False,Dog
2024,52.2,-0.0196353558249461,0.1413038069691641,0.7484606211650267,-0.0150120230669863,-0.2249114400966481,0.0352610273632896,0.036931789276204,0.251866477292008,-0.08651960632952682,0.036096408319746795,0.06083422557210899,0.5001635492285174,-0.08651960632952682,0.02821366737464115,True,True,Star
2024,62.0,0.0866832007966162,0.1030363420858795,0.2303105075590945,0.0859931637312925,0.1109630903800757,0.0621436842131122,0.0669636071764275,0.1841682784983024,0.09454648496932812,0.06455364569476985,0.09485977144124785,0.20723939302869843,-0.08651960632952682,0.02821366737464115,True,True,Star
2025,10.1,0.28082892,0.062138457,0.19158645,0.06303777,0.3800347,0.033564439878964056,0.034973388148890484,0.14117527,0.24130046333333333,0.034268914013927274,0.17148368849999998,0.16638086,0.11665177199999999,0.03752171561607358,True,False,Question mark
2025,22.2,0.12682019,0.12267227,0.32356888,0.080971,0.14697266,0.0875331905039644,0.095328988743945,0.21881434,0.11825461666666666,0.0914310896239547,0.12474623,0.27119161,0.11665177199999999,0.03752171561607358,True,True,Star
2025,29.3,-0.08851836,0.07155084,0.41807112,-0.01868865,-0.50024724,0.016966472153068624,0.01739498382893415,0.33997074,-0.20248475,0.017180727991001385,-0.00848376,0.37902093000000003,0.11665177199999999,0.03752171561607358,False,False,Dog
2025,35.1,0.3148138,0.10816563,0.48734143,0.39308903,-0.15132883,0.028297763433518103,0.0290194763171438,0.2876049,0.18552466666666667,0.02865861987533095,0.211489715,0.387473165,0.11665177199999999,0.03752171561607358,True,False,Question mark
2025,41.2,0.5360277,0.104635805,0.42197615,0.28237504,0.61161953,0.07960557518048413,0.08752427936026504,0.34534347,0.47667409,0.08356492727037458,0.3203317525,0.38365981,0.11665177199999999,0.03752171561607358,True,True,Star
2025,45.1,0.25022745,0.03667967,0.21856965,-0.10993281,0.018144056,0.023625071629369023,0.02426738983389005,0.19842702,0.05281289866666667,0.023946230731629537,0.14345356,0.208498335,0.11665177199999999,0.03752171561607358,False,False,Dog
2025,46.3,0.19852893,0.041594177,0.20532942,0.044694327,0.2528383,0.026240105286446862,0.027049664456024566,0.1537098,0.16535385233333333,0.026644884871235716,0.1200615535,0.17951961,0.11665177199999999,0.03752171561607358,True,False,Question mark
2025,46.4,0.069274075,0.05246862,0.27842548,0.053498544,0.057331003,0.04081663752460579,0.042425637287115854,0.24768965,0.06003454066666667,0.04162113740586082,0.060871347500000006,0.263057565,0.11665177199999999,0.03752171561607358,False,True,Cash cow
2025,46.7,0.079157434,0.045582764,0.19190241,0.03417219,0.047774337,0.02400834316826939,0.024785644980446248,0.15988338,0.05370132033333333,0.024396994074357817,0.062370099,0.175892895,0.11665177199999999,0.03752171561607358,False,False,Dog
2025,46.9,0.15284276,0.05155947,0.22656512,0.010026802,0.18227722,0.034510008989667475,0.03603442694918672,0.18760842,0.11504892733333333,0.035272217969427096,0.102201115,0.20708677,0.11665177199999999,0.03752171561607358,False,False,Dog
2025,47.1,0.13019074,0.057165135,0.21257378,0.0999636,0.29141375,0.03898909803223486,0.04055332849320525,0.17403677,0.17385603000000002,0.039771213262720054,0.0936779375,0.193305275,0.11665177199999999,0.03752171561607358,True,True,Star
2025,49.4,0.0029371458,0.08694908,0.25360334,0.14743155,0.09510974,0.04495510004350106,0.047532350819708975,0.18318383,0.08182614526666666,0.046243725431605015,0.0449431129,0.218393585,0.11665177199999999,0.03752171561607358,False,True,Cash cow
2025,52.2,0.30744737,0.14806473,0.9246845,0.28622302,-3.535599,0.052441347384659186,0.05637562853279307,0.28245017,-0.9806428699999999,0.05440848795872613,0.22775605,0.603567335,0.11665177199999999,0.03752171561607358,False,True,Cash cow
2025,62.0,0.31523615,0.114482045,0.2313641,0.31627172,0.33845785,0.07397031898416703,0.08127926112136666,0.19369698,0.32332190666666666,0.07762479005276685,0.21485909749999998,0.21253054,0.11665177199999999,0.03752171561607358,True,True,Star
2026,10.1,0.28082892,0.062138457,0.19158645,0.06303777,0.3800347,0.033564439878964056,0.034973388148890484,0.14117527,0.24130046333333333,0.034268914013927274,0.17148368849999998,0.16638086,0.11665177199999999,0.03752171561607358,True,False,Question mark
2026,22.2,0.12682019,0.12267227,0.32356888,0.080971,0.14697266,0.0875331905039644,0.095328988743945,0.21881434,0.11825461666666666,0.0914310896239547,0.12474623,0.27119161,0.11665177199999999,0.03752171561607358,True,True,Star
2026,29.3,-0.08851836,0.07155084,0.41807112,-0.01868865,-0.50024724,0.016966472153068624,0.01739498382893415,0.33997074,-0.20248475,0.017180727991001385,-0.00848376,0.37902093000000003,0.11665177199999999,0.03752171561607358,False,False,Dog
2026,35.1,0.3148138,0.10816563,0.48734143,0.39308903,-0.15132883,0.028297763433518103,0.0290194763171438,0.2876049,0.18552466666666667,0.02865861987533095,0.211489715,0.387473165,0.11665177199999999,0.03752171561607358,True,False,Question mark
2026,41.2,0.5360277,0.104635805,0.42197615,0.28237504,0.61161953,0.07960557518048413,0.08752427936026504,0.34534347,0.47667409,0.08356492727037458,0.3203317525,0.38365981,0.11665177199999999,0.03752171561607358,True,True,Star
2026,45.1,0.25022745,0.03667967,0.21856965,-0.10993281,0.018144056,0.023625071629369023,0.02426738983389005,0.19842702,0.05281289866666667,0.023946230731629537,0.14345356,0.208498335,0.11665177199999999,0.03752171561607358,False,False,Dog
2026,46.3,0.19852893,0.041594177,0.20532942,0.044694327,0.2528383,0.026240105286446862,0.027049664456024566,0.1537098,0.16535385233333333,0.026644884871235716,0.1200615535,0.17951961,0.11665177199999999,0.03752171561607358,True,False,Question mark
2026,46.4,0.069274075,0.05246862,0.27842548,0.053498544,0.057331003,0.04081663752460579,0.042425637287115854,0.24768965,0.06003454066666667,0.04162113740586082,0.060871347500000006,0.263057565,0.11665177199999999,0.03752171561607358,False,True,Cash cow
2026,46.7,0.079157434,0.045582764,0.19190241,0.03417219,0.047774337,0.02400834316826939,0.024785644980446248,0.15988338,0.05370132033333333,0.024396994074357817,0.062370099,0.175892895,0.11665177199999999,0.03752171561607358,False,False,Dog
2026,46.9,0.15284276,0.05155947,0.22656512,0.010026802,0.18227722,0.034510008989667475,0.03603442694918672,0.18760842,0.11504892733333333,0.035272217969427096,0.102201115,0.20708677,0.11665177199999999,0.03752171561607358,False,False,Dog
2026,47.1,0.13019074,0.057165135,0.21257378,0.0999636,0.29141375,0.03898909803223486,0.04055332849320525,0.17403677,0.17385603000000002,0.039771213262720054,0.0936779375,0.193305275,0.11665177199999999,0.03752171561607358,True,True,Star
2026,49.4,0.0029371458,0.08694908,0.25360334,0.14743155,0.09510974,0.04495510004350106,0.047532350819708975,0.18318383,0.08182614526666666,0.046243725431605015,0.0449431129,0.218393585,0.11665177199999999,0.03752171561607358,False,True,Cash cow
2026,52.2,0.30744737,0.14806473,0.9246845,0.28622302,-3.535599,0.052441347384659186,0.05637562853279307,0.28245017,-0.9806428699999999,0.05440848795872613,0.22775605,0.603567335,0.11665177199999999,0.03752171561607358,False,True,Cash cow
2026,62.0,0.31523615,0.114482045,0.2313641,0.31627172,0.33845785,0.07397031898416703,0.08127926112136666,0.19369698,0.32332190666666666,0.07762479005276685,0.21485909749999998,0.21253054,0.11665177199999999,0.03752171561607358,True,True,Star
2027,10.1,0.3556899,0.062138457,0.17789431,0.34903356,0.41822547,0.033937376763166396,0.03543709146978169,0.13440305,0.37431631,0.03468723411647404,0.2089141785,0.15614867999999998,0.11665177199999999,0.03752171561607358,True,False,Question mark
2027,22.2,0.12682019,0.12267227,0.32356888,0.080971,0.14697266,0.0875331905039644,0.095328988743945,0.21881434,0.11825461666666666,0.0914310896239547,0.12474623,0.27119161,0.11665177199999999,0.03752171561607358,True,True,Star
2027,29.3,-0.08851836,0.07155084,0.41807112,-0.01868865,-0.50024724,0.016966472153068624,0.01739498382893415,0.33997074,-0.20248475,0.017180727991001385,-0.00848376,0.37902093000000003,0.11665177199999999,0.03752171561607358,False,False,Dog
2027,35.1,0.3148138,0.10816563,0.48734143,0.39308903,-0.15132883,0.028297763433518103,0.0290194763171438,0.2876049,0.18552466666666667,0.02865861987533095,0.211489715,0.387473165,0.11665177199999999,0.03752171561607358,True,False,Question mark
2027,41.2,0.36872512,0.09776724,0.43338662,0.25919148,0.45906338,0.07960550424544907,0.0875242139770526,0.35427094,0.3623266600000001,0.08356485911125083,0.23324618000000003,0.39382878,0.11665177199999999,0.03752171561607358,True,True,Star
2027,45.1,0.25022745,0.03667967,0.21856965,-0.10993281,0.018144056,0.023625071629369023,0.02426738983389005,0.19842702,0.05281289866666667,0.023946230731629537,0.14345356,0.208498335,0.11665177199999999,0.03752171561607358,False,False,Dog
2027,46.3,0.19852893,0.041594177,0.20532942,0.044694327,0.2528383,0.026240105286446862,0.027049664456024566,0.1537098,0.16535385233333333,0.026644884871235716,0.1200615535,0.17951961,0.11665177199999999,0.03752171561607358,True,False,Question mark
2027,46.4,0.069274075,0.05246862,0.27842548,0.053498544,0.057331003,0.04081663752460579,0.042425637287115854,0.24768965,0.06003454066666667,0.04162113740586082,0.060871347500000006,0.263057565,0.11665177199999999,0.03752171561607358,False,True,Cash cow
2027,46.7,0.079157434,0.045582764,0.19190241,0.03417219,0.047774337,0.02400834316826939,0.024785644980446248,0.15988338,0.05370132033333333,0.024396994074357817,0.062370099,0.175892895,0.11665177199999999,0.03752171561607358,False,False,Dog
2027,46.9,0.15284276,0.05155947,0.22656512,0.010026802,0.18227722,0.034510008989667475,0.03603442694918672,0.18760842,0.11504892733333333,0.035272217969427096,0.102201115,0.20708677,0.11665177199999999,0.03752171561607358,False,False,Dog
2027,47.1,0.13019074,0.057165135,0.21257378,0.0999636,0.29141375,0.03898909803223486,0.04055332849320525,0.17403677,0.17385603000000002,0.039771213262720054,0.0936779375,0.193305275,0.11665177199999999,0.03752171561607358,True,True,Star
2027,49.4,0.0029371458,0.08694908,0.25360334,0.14743155,0.09510974,0.04495510004350106,0.047532350819708975,0.18318383,0.08182614526666666,0.046243725431605015,0.0449431129,0.218393585,0.11665177199999999,0.03752171561607358,False,True,Cash cow
2027,52.2,0.30744737,0.14806473,0.9246845,0.28622302,-3.535599,0.052441347384659186,0.05637562853279307,0.28245017,-0.9806428699999999,0.05440848795872613,0.22775605,0.603567335,0.11665177199999999,0.03752171561607358,False,True,Cash cow
2027,62.0,0.31523615,0.114482045,0.2313641,0.31627172,0.33845785,0.07397031898416703,0.08127926112136666,0.19369698,0.32332190666666666,0.07762479005276685,0.21485909749999998,0.21253054,0.11665177199999999,0.03752171561607358,True,True,Star
